name,time,countryCode,ipAddress,level,producer,value
ETPercentile,2021-02-18T11:30:50.85Z,IE,54.78.3.59,0,54.78.3.59,36
ETPercentile,2021-02-18T11:31:20.026Z,IE,54.78.3.59,0,54.78.3.59,36
ETPercentile,2021-02-18T11:31:50.038Z,IE,54.78.3.59,0,54.78.3.59,36
ETPercentile,2021-02-18T11:32:20.02Z,IE,54.78.3.59,0,54.78.3.59,36
ETPercentile,2021-02-18T11:32:50.019Z,IE,54.78.3.59,0,54.78.3.59,37
ETPercentile,2021-02-18T11:33:20.037Z,IE,54.78.3.59,0,54.78.3.59,37
ETPercentile,2021-02-18T11:33:50.033Z,IE,54.78.3.59,0,54.78.3.59,37
ETPercentile,2021-02-18T11:34:20.02Z,IE,54.78.3.59,0,54.78.3.59,49
ETPercentile,2021-02-18T11:34:50.009Z,IE,54.78.3.59,0,54.78.3.59,49
ETPercentile,2021-02-18T11:35:20.023Z,IE,54.78.3.59,0,54.78.3.59,55
ETPercentile,2021-02-18T11:35:50.012Z,IE,54.78.3.59,0,54.78.3.59,55
ETPercentile,2021-02-18T11:36:20.016Z,IE,54.78.3.59,0,54.78.3.59,55
ETPercentile,2021-02-18T11:36:50.122Z,IE,54.78.3.59,0,54.78.3.59,60
ETPercentile,2021-02-18T11:37:20.008Z,IE,54.78.3.59,0,54.78.3.59,60
ETPercentile,2021-02-18T11:37:50.003Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:38:20.01Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T11:38:50.012Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T11:39:20Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:39:50.004Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:40:20.004Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:40:50.071Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:41:20.014Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:41:50.002Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:42:20.011Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:42:50.005Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:43:19.997Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:43:50.044Z,IE,54.78.3.59,0,54.78.3.59,83
ETPercentile,2021-02-18T11:44:19.998Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:44:50.001Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:45:20.024Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:45:50.002Z,IE,54.78.3.59,0,54.78.3.59,76
ETPercentile,2021-02-18T11:46:19.997Z,IE,54.78.3.59,0,54.78.3.59,76
ETPercentile,2021-02-18T11:46:50.001Z,IE,54.78.3.59,0,54.78.3.59,76
ETPercentile,2021-02-18T11:47:20.013Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:47:50.002Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:48:19.999Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T11:48:50.009Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:49:20.001Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:49:50.006Z,IE,54.78.3.59,0,54.78.3.59,82
ETPercentile,2021-02-18T11:50:20.006Z,IE,54.78.3.59,0,54.78.3.59,83
ETPercentile,2021-02-18T11:50:50.001Z,IE,54.78.3.59,0,54.78.3.59,83
ETPercentile,2021-02-18T11:51:19.998Z,IE,54.78.3.59,0,54.78.3.59,81
ETPercentile,2021-02-18T11:51:50.002Z,IE,54.78.3.59,0,54.78.3.59,81
ETPercentile,2021-02-18T11:52:20.003Z,IE,54.78.3.59,0,54.78.3.59,81
ETPercentile,2021-02-18T11:52:49.998Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:53:20.002Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:53:50Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:54:19.999Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:54:49.999Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:55:20.001Z,IE,54.78.3.59,0,54.78.3.59,80
ETPercentile,2021-02-18T11:55:50.004Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T11:56:20.019Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T11:56:50Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:57:20.006Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:57:50.001Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:58:20.005Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:58:49.999Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:59:20.023Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T11:59:50.006Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T12:00:19.998Z,IE,54.78.3.59,0,54.78.3.59,78
ETPercentile,2021-02-18T12:00:50Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T12:01:20.011Z,IE,54.78.3.59,0,54.78.3.59,76
ETPercentile,2021-02-18T12:01:50.003Z,IE,54.78.3.59,0,54.78.3.59,75
ETPercentile,2021-02-18T12:02:20.007Z,IE,54.78.3.59,0,54.78.3.59,75
ETPercentile,2021-02-18T12:02:49.999Z,IE,54.78.3.59,0,54.78.3.59,76
ETPercentile,2021-02-18T12:03:20.004Z,IE,54.78.3.59,0,54.78.3.59,75
ETPercentile,2021-02-18T12:03:50Z,IE,54.78.3.59,0,54.78.3.59,77
ETPercentile,2021-02-18T12:04:20.012Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T12:04:50.005Z,IE,54.78.3.59,0,54.78.3.59,79
ETPercentile,2021-02-18T12:05:19.998Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:05:50.005Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:06:20.018Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:06:50.004Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:07:20.019Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:07:50.002Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:08:20.007Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:08:50.001Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:09:19.998Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:09:49.999Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:10:20.006Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:10:50.039Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:11:20.002Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:11:49.999Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:12:20.02Z,IE,54.78.3.59,0,54.78.3.59,69
ETPercentile,2021-02-18T12:12:50.003Z,IE,54.78.3.59,0,54.78.3.59,69
ETPercentile,2021-02-18T12:13:20.002Z,IE,54.78.3.59,0,54.78.3.59,69
ETPercentile,2021-02-18T12:13:50.003Z,IE,54.78.3.59,0,54.78.3.59,69
ETPercentile,2021-02-18T12:14:19.999Z,IE,54.78.3.59,0,54.78.3.59,69
ETPercentile,2021-02-18T12:14:50.005Z,IE,54.78.3.59,0,54.78.3.59,74
ETPercentile,2021-02-18T12:15:19.998Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:15:50.001Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:16:19.998Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:16:50.003Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:17:20.009Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:17:49.999Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:18:20.005Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:18:50.001Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:19:20.002Z,IE,54.78.3.59,0,54.78.3.59,66
ETPercentile,2021-02-18T12:19:49.999Z,IE,54.78.3.59,0,54.78.3.59,66
ETPercentile,2021-02-18T12:20:20.017Z,IE,54.78.3.59,0,54.78.3.59,65
ETPercentile,2021-02-18T12:20:50.004Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:21:20.003Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:21:50.078Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:22:20.008Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:22:50.011Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:23:20.006Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:23:50.007Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:24:20.003Z,IE,54.78.3.59,0,54.78.3.59,70
ETPercentile,2021-02-18T12:24:50.007Z,IE,54.78.3.59,0,54.78.3.59,70
ETPercentile,2021-02-18T12:25:20.008Z,IE,54.78.3.59,0,54.78.3.59,70
ETPercentile,2021-02-18T12:25:50.004Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:26:20.01Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:26:50.061Z,IE,54.78.3.59,0,54.78.3.59,73
ETPercentile,2021-02-18T12:27:20.012Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:27:50.008Z,IE,54.78.3.59,0,54.78.3.59,71
ETPercentile,2021-02-18T12:28:20.011Z,IE,54.78.3.59,0,54.78.3.59,72
ETPercentile,2021-02-18T12:28:50.014Z,IE,54.78.3.59,0,54.78.3.59,68
ETPercentile,2021-02-18T12:29:20.011Z,IE,54.78.3.59,0,54.78.3.59,68
ETPercentile,2021-02-18T12:29:50.014Z,IE,54.78.3.59,0,54.78.3.59,68
ETPercentile,2021-02-18T12:30:20.008Z,IE,54.78.3.59,0,54.78.3.59,64
ETPercentile,2021-02-18T12:30:50.013Z,IE,54.78.3.59,0,54.78.3.59,64
ETPercentile,2021-02-18T12:31:20.014Z,IE,54.78.3.59,0,54.78.3.59,62
ETPercentile,2021-02-18T12:31:50.107Z,IE,54.78.3.59,0,54.78.3.59,62
ETPercentile,2021-02-18T12:32:20.024Z,IE,54.78.3.59,0,54.78.3.59,62
ETPercentile,2021-02-18T12:32:50.028Z,IE,54.78.3.59,0,54.78.3.59,62
ETPercentile,2021-02-18T12:33:20.028Z,IE,54.78.3.59,0,54.78.3.59,62
ETPercentile,2021-02-18T12:33:50.012Z,IE,54.78.3.59,0,54.78.3.59,60
ETPercentile,2021-02-18T12:34:20.016Z,IE,54.78.3.59,0,54.78.3.59,60
ETPercentile,2021-02-18T12:34:50.014Z,IE,54.78.3.59,0,54.78.3.59,59
ETPercentile,2021-02-18T12:35:20.014Z,IE,54.78.3.59,0,54.78.3.59,59
ETPercentile,2021-02-18T12:35:50.014Z,IE,54.78.3.59,0,54.78.3.59,58
ETPercentile,2021-02-18T12:36:20.014Z,IE,54.78.3.59,0,54.78.3.59,56
ETPercentile,2021-02-18T12:36:50.021Z,IE,54.78.3.59,0,54.78.3.59,56
ETPercentile,2021-02-18T12:37:20.015Z,IE,54.78.3.59,0,54.78.3.59,55
ETPercentile,2021-02-18T12:37:50.027Z,IE,54.78.3.59,0,54.78.3.59,55
ETPercentile,2021-02-18T12:38:20.022Z,IE,54.78.3.59,0,54.78.3.59,52
ETPercentile,2021-02-18T12:38:50.019Z,IE,54.78.3.59,0,54.78.3.59,50
ETPercentile,2021-02-18T12:39:20.057Z,IE,54.78.3.59,0,54.78.3.59,49
ETPercentile,2021-02-18T12:39:50.022Z,IE,54.78.3.59,0,54.78.3.59,49
ETPercentile,2021-02-18T12:40:20.024Z,IE,54.78.3.59,0,54.78.3.59,49
